WARNING | 2023-04-18 22:25:25,383 | cle.loader | The main binary is a position-independent executable. It is being loaded with a base address of 0x400000.
INFO    | 2023-04-18 22:25:32,216 | arbiter.master_chief.sa_recon | Starting recon of 0x4037af
INFO    | 2023-04-18 22:25:32,216 | arbiter.master_chief.sa_recon | Starting recon of 0x4037b0
INFO    | 2023-04-18 22:25:32,216 | arbiter.master_chief.sa_recon | Starting recon of 0x4037bf
INFO    | 2023-04-18 22:25:32,216 | arbiter.master_chief.sa_recon | Starting recon of 0x4037c0
INFO    | 2023-04-18 22:25:32,216 | arbiter.master_chief.sa_recon | Starting recon of 0x4037cf
INFO    | 2023-04-18 22:25:32,216 | arbiter.master_chief.sa_recon | Starting recon of 0x4037d0
INFO    | 2023-04-18 22:25:32,216 | arbiter.master_chief.sa_recon | Starting recon of 0x4037e0
INFO    | 2023-04-18 22:25:32,217 | arbiter.master_chief.sa_recon | Starting recon of 0x4037f0
INFO    | 2023-04-18 22:25:32,217 | arbiter.master_chief.sa_recon | Starting recon of 0x403800
INFO    | 2023-04-18 22:25:32,217 | arbiter.master_chief.sa_recon | Starting recon of 0x403810
INFO    | 2023-04-18 22:25:32,217 | arbiter.master_chief.sa_recon | Starting recon of 0x403820
INFO    | 2023-04-18 22:25:32,217 | arbiter.master_chief.sa_recon | Starting recon of 0x403830
INFO    | 2023-04-18 22:25:32,217 | arbiter.master_chief.sa_recon | Starting recon of 0x403840
INFO    | 2023-04-18 22:25:32,218 | arbiter.master_chief.sa_recon | Starting recon of 0x403850
INFO    | 2023-04-18 22:25:32,218 | arbiter.master_chief.sa_recon | Starting recon of 0x403860
INFO    | 2023-04-18 22:25:32,218 | arbiter.master_chief.sa_recon | Starting recon of 0x403870
INFO    | 2023-04-18 22:25:32,218 | arbiter.master_chief.sa_recon | Starting recon of 0x403880
INFO    | 2023-04-18 22:25:32,218 | arbiter.master_chief.sa_recon | Starting recon of 0x403890
INFO    | 2023-04-18 22:25:32,218 | arbiter.master_chief.sa_recon | Starting recon of 0x4038a0
INFO    | 2023-04-18 22:25:32,218 | arbiter.master_chief.sa_recon | Starting recon of 0x4038b0
INFO    | 2023-04-18 22:25:32,218 | arbiter.master_chief.sa_recon | Starting recon of 0x4038c0
INFO    | 2023-04-18 22:25:32,218 | arbiter.master_chief.sa_recon | Starting recon of 0x4038d0
INFO    | 2023-04-18 22:25:32,218 | arbiter.master_chief.sa_recon | Starting recon of 0x4038e0
INFO    | 2023-04-18 22:25:32,219 | arbiter.master_chief.sa_recon | Starting recon of 0x4038f0
