WARNING | 2023-04-18 22:45:51,900 | cle.loader | The main binary is a position-independent executable. It is being loaded with a base address of 0x400000.
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x41063f
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x410640
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x41064f
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x410650
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x41065f
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x410660
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x41066f
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x410670
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x41067f
INFO    | 2023-04-18 22:47:37,168 | arbiter.master_chief.sa_recon | Starting recon of 0x410680
INFO    | 2023-04-18 22:47:37,169 | arbiter.master_chief.sa_recon | Starting recon of 0x41068f
INFO    | 2023-04-18 22:47:37,169 | arbiter.master_chief.sa_recon | Starting recon of 0x410690
INFO    | 2023-04-18 22:47:37,169 | arbiter.master_chief.sa_recon | Starting recon of 0x41069f
INFO    | 2023-04-18 22:47:37,169 | arbiter.master_chief.sa_recon | Starting recon of 0x4106a0
INFO    | 2023-04-18 22:47:37,169 | arbiter.master_chief.sa_recon | Starting recon of 0x4106af
INFO    | 2023-04-18 22:47:37,169 | arbiter.master_chief.sa_recon | Starting recon of 0x4106b0
INFO    | 2023-04-18 22:47:37,169 | arbiter.master_chief.sa_recon | Starting recon of 0x4106bf
INFO    | 2023-04-18 22:47:37,169 | arbiter.master_chief.sa_recon | Starting recon of 0x4106c0
INFO    | 2023-04-18 22:47:37,169 | arbiter.master_chief.sa_recon | Starting recon of 0x4106cf
INFO    | 2023-04-18 22:47:37,169 | arbiter.master_chief.sa_recon | Starting recon of 0x4106d0
INFO    | 2023-04-18 22:47:37,169 | arbiter.master_chief.sa_recon | Starting recon of 0x4106df
