WARNING | 2023-04-19 01:01:18,909 | cle.loader | The main binary is a position-independent executable. It is being loaded with a base address of 0x400000.
INFO    | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Starting recon of 0x41130d
INFO    | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Starting recon of 0x411315
INFO    | 2023-04-19 01:01:26,511 | arbiter.master_chief.sa_recon | Starting recon of 0x411336
INFO    | 2023-04-19 01:01:26,512 | arbiter.master_chief.sa_recon | Starting recon of 0x41134d
INFO    | 2023-04-19 01:01:26,513 | arbiter.master_chief.sa_recon | Starting recon of 0x4113a9
INFO    | 2023-04-19 01:01:26,513 | arbiter.master_chief.sa_recon | Starting recon of 0x4113b0
INFO    | 2023-04-19 01:01:26,513 | arbiter.master_chief.sa_recon | Starting recon of 0x41141e
INFO    | 2023-04-19 01:01:26,513 | arbiter.master_chief.sa_recon | Starting recon of 0x411429
INFO    | 2023-04-19 01:01:26,513 | arbiter.master_chief.sa_recon | Starting recon of 0x411430
INFO    | 2023-04-19 01:01:26,513 | arbiter.master_chief.sa_recon | Starting recon of 0x41145d
INFO    | 2023-04-19 01:01:26,513 | arbiter.master_chief.sa_recon | Starting recon of 0x411498
INFO    | 2023-04-19 01:01:26,513 | arbiter.master_chief.sa_recon | Starting recon of 0x4114a3
INFO    | 2023-04-19 01:01:26,513 | arbiter.master_chief.sa_recon | Starting recon of 0x4114b0
ERROR   | 2023-04-19 01:01:26,513 | arbiter.master_chief.sa_recon | Couldn't find function @ 407e98
INFO    | 2023-04-19 01:01:26,513 | arbiter.master_chief.sa_recon | Starting recon of 0x411518
INFO    | 2023-04-19 01:01:26,513 | arbiter.master_chief.sa_recon | Starting recon of 0x411530
